date,regulation,source,ingested_at,pokemon_name,teratype_name,usage_raw
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chandelure,ghost,0.10180630480930147
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chandelure,stellar,0.00046847186656490125
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chandelure,water,0.24905962569784856
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chandelure,fighting,1.7591405200856336e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chandelure,ground,0.07706228552806621
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chandelure,dragon,0.0029459268092176805
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chandelure,steel,0.03788695405823922
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chandelure,flying,0.035823203553976335
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chandelure,bug,1.05463738386824e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Chandelure,ice,0.0033628547836082046
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Ceruledge,normal,0.0007229364508055669
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Ceruledge,grass,4.0202488896392365
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Ceruledge,fire,0.19847055687938336
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Ceruledge,bug,0.1320892937516886
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Ceruledge,dark,0.1011016069567725
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Ceruledge,steel,0.012132584615884068
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Ceruledge,ghost,0.34993431405585473
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Ceruledge,fighting,0.058571651839721406
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Ceruledge,fairy,0.7711518021448971
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Ceruledge,ground,1.4642904294648318e-07
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Ceruledge,flying,0.00035322741793558654
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Ceruledge,water,0.2009807950401712
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Ceruledge,ice,1.0102474412576612e-12
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Ceruledge,stellar,0.001234815780917664
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Ceruledge,dragon,0.004249809485016354
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Ceruledge,psychic,0.03503528479219692
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Ceruledge,poison,8.043168758797847e-08
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Ceruledge,electric,0.006571204671835529
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Braviary,flying,0.013703206143512114
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Braviary,steel,0.0003318223042304558
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Braviary,fighting,0.06871984385988339
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Braviary,ghost,0.13985826345622787
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Braviary,rock,0.0007456478284341705
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Braviary,ground,0.94265808399783
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Braviary,grass,0.19098966055193545
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Braviary,normal,0.00046848837863033843
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Braviary,electric,0.004185603177309483
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Braviary,dark,3.1169983261136736e-10
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Braviary,fairy,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Braviary,fire,1.9105665605145816e-08
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Braviary,bug,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Braviary,water,4.195846517566331
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Braviary,dragon,1.3234560286567998e-07
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Medicham,fighting,0.09713916425920965
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Medicham,ghost,0.5037495108551755
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Medicham,steel,0.17737602590184864
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Medicham,grass,0.0009333675988784096
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Medicham,normal,0.005157992497191344
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Medicham,psychic,7.584932681936607e-12
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Medicham,flying,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Medicham,rock,0.0002372298218194513
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Medicham,stellar,0.0009434682445607634
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Medicham,dark,0.0005293160218678428
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Medicham,poison,0.006881410704914548
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Medicham,fairy,0.0002844970084110443
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Medicham,dragon,4.8585623024788305e-08
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Medicham,water,4.807638449741813
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Medicham,ice,0.01306144034019785
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Medicham,electric,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Medicham,fire,0.00033396275126562625
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Gliscor,water,0.30537988821752693
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Gliscor,ground,0.20126375647185363
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Gliscor,normal,0.044446408389873016
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Gliscor,poison,4.549617789580093
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Gliscor,ice,1.0083997746268558e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Gliscor,steel,0.014196599549938849
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Gliscor,electric,2.646936396566435e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Gliscor,dragon,4.796103442616939e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Gliscor,dark,2.1813291339878305e-08
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Gliscor,fire,0.0030457107577963605
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Gliscor,fairy,4.1136919859297016e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Gliscor,bug,6.738849337994957e-07
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Gliscor,flying,0.012139152591221114
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Gliscor,grass,0.016045849348253594
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Gliscor,rock,1.8067043183300768e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Gliscor,stellar,5.7247739881916e-10
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Gliscor,ghost,5.222896180157033e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Gliscor,psychic,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Gliscor,fighting,4.2339010075664874e-10
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Sceptile,flying,0.02091177529440391
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Sceptile,grass,0.002571192826584523
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Sceptile,steel,1.985057235198706e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Sceptile,dragon,0.00649761087539813
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Sceptile,electric,9.62328411957536e-08
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Sceptile,poison,0.001750411850773681
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Sceptile,water,0.018251093875131297
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Sceptile,dark,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Sceptile,fire,0.08406311602110544
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Sceptile,ground,0.03611779358738648
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Sceptile,ghost,5.26881418717239
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Sceptile,ice,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Sceptile,fairy,5.6605371768214674e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Sceptile,rock,0.014795512832009916
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Sceptile,normal,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Sceptile,fighting,1.1521054198437852e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Venusaur,grass,0.7127430537413662
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Venusaur,fire,2.4287732922630814
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Venusaur,electric,2.233175373733687e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Venusaur,water,0.7370530120074021
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Venusaur,poison,0.08179452449745095
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Venusaur,stellar,0.5026931717216785
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Venusaur,steel,0.16086714620665088
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Venusaur,ghost,0.2979080226531924
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Venusaur,ground,0.7747005205803312
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Venusaur,dark,0.1819574599694212
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Venusaur,rock,0.002273324131292165
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Venusaur,flying,0.0014967285154127707
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Venusaur,dragon,0.0325323030182354
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Venusaur,fairy,0.005032166387669679
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Venusaur,ice,2.341348372847385e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Venusaur,psychic,6.669372338397039e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Venusaur,normal,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Venusaur,fighting,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Meowscarada,stellar,0.6156359992708617
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Meowscarada,grass,4.460673131889245
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Meowscarada,ghost,0.1581842518758383
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Meowscarada,dark,0.0063297173420752695
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Meowscarada,water,0.006547634824119242
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Meowscarada,fire,0.05899951058588759
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Meowscarada,ground,0.00015158132317077966
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Meowscarada,electric,0.016810204151173735
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Meowscarada,fighting,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Meowscarada,steel,0.003641044451816733
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Meowscarada,poison,0.025248710069914415
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Meowscarada,flying,0.0012105878478761434
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Meowscarada,fairy,0.047102567227818304
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Meowscarada,ice,0.0005458410078491016
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Meowscarada,dragon,7.001023649699789e-10
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Meowscarada,rock,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Meowscarada,normal,1.8283039683875124e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Meowscarada,bug,3.678501723503036e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Meowscarada,psychic,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Klefki,flying,0.061182210313970864
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Klefki,dark,0.3190009903799316
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Klefki,fire,0.37139802670661415
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Klefki,water,0.26011724415931303
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Klefki,steel,1.39883401106681
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Klefki,fairy,0.010641700577506963
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Klefki,ground,0.005386230094558964
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Klefki,dragon,0.01112968029645095
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Klefki,ghost,2.576032518284197
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Klefki,grass,0.005811921230936823
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Klefki,poison,0.014185595170541632
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Klefki,electric,0.011223250987538624
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Klefki,rock,1.142419492339286e-13
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Klefki,stellar,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Klefki,fighting,0.0003784678742634884
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Klefki,psychic,4.0599737756885634e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Klefki,bug,0.01778745689936595
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Slither Wing,ghost,0.019110627815520198
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Slither Wing,bug,0.5710052592071817
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Slither Wing,flying,0.021739146598182213
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Slither Wing,fire,1.8731245698573458
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Slither Wing,ground,0.0020460263338199502
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Slither Wing,steel,0.017723346687346486
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Slither Wing,electric,1.1786693647067443
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Slither Wing,rock,1.635556619478118e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Slither Wing,water,0.012879651807596315
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Slither Wing,fighting,1.388014979492569
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Slither Wing,fairy,0.07555935162348199
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Slither Wing,stellar,0.002343245416098594
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Slither Wing,poison,0.0006371394874730707
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Slither Wing,dragon,0.015365358906113569
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Slither Wing,dark,2.716690883325379e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Slither Wing,ice,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Slither Wing,grass,0.022643891173984965
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Slither Wing,psychic,3.9968028886505635e-15
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Slither Wing,normal,2.849326857862211e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Palafin,water,4.402458666422744
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Palafin,dragon,0.0064490731495363
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Palafin,fighting,0.06093039504054454
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Palafin,grass,0.09820551381098203
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Palafin,steel,0.022895301910989763
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Palafin,stellar,0.013459891953188197
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Palafin,dark,1.4553378182458054e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Palafin,flying,0.3718827355266133
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Palafin,ice,0.0425830841296988
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Palafin,fire,8.9175904548211e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Palafin,poison,0.00015139633996458235
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Palafin,fairy,0.004024003854969427
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Palafin,electric,0.0005527532466970131
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Palafin,psychic,0.00026075830944660705
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Palafin,bug,1.1102230246251565e-16
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Palafin,ghost,2.5166102121165768e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Palafin,ground,0.009939914958357499
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Palafin,normal,0.02008101229368847
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Charizard,water,0.04832190345593529
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Charizard,fire,2.538599760737408
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Charizard,grass,0.10361191833727035
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Charizard,dragon,0.03727801469611258
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Charizard,ghost,1.406184898996725
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Charizard,ground,0.31768493401980813
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Charizard,flying,0.23617795067749164
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Charizard,stellar,0.011646973506866887
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Charizard,steel,0.00045438625973626134
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Charizard,fighting,1.090955104032787e-10
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Charizard,electric,4.920652672713022e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Charizard,rock,0.4229272539075688
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Charizard,dark,6.574120393126881e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Charizard,fairy,1.492694856608523e-13
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Charizard,ice,0.024796113242774642
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Charizard,normal,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Charizard,bug,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Charizard,poison,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Blastoise,water,3.4102242854571463
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Blastoise,steel,0.020686576892237907
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Blastoise,ground,0.023212450324151923
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Blastoise,grass,0.6109816105339169
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Blastoise,rock,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Blastoise,dragon,0.9653229573834079
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Blastoise,bug,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Blastoise,ice,3.677332905716035e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Blastoise,ghost,0.004413009412740865
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Blastoise,fighting,0.0002683951713983723
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Blastoise,electric,0.0006369507383533479
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Blastoise,fire,1.3385459407544431e-11
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Blastoise,dark,0.000596091908045604
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Blastoise,stellar,0.0015851503177334303
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Blastoise,poison,1.8089352047945262e-06
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Blastoise,normal,0.0
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Blastoise,fairy,0.012351278664525567
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Blastoise,flying,0.00039066719401437133
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Iron Jugulis,poison,0.7959825064466407
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Iron Jugulis,steel,2.174337194839654
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Iron Jugulis,flying,0.01890262678966198
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Iron Jugulis,dark,0.07924418486125451
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Iron Jugulis,fairy,0.015386278322925773
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Iron Jugulis,fire,1.1162619068304958
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Iron Jugulis,water,3.346836975393064e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Iron Jugulis,ground,0.3389955593193549
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Iron Jugulis,ghost,0.11020212311299088
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Iron Jugulis,grass,0.0007707951933236812
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Iron Jugulis,stellar,0.00031218504496260957
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Iron Jugulis,rock,3.527743654402338e-05
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Iron Jugulis,electric,5.73498526446059e-10
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Iron Jugulis,dragon,6.975781063900399e-10
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Iron Jugulis,ice,0.0031429471198146097
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Iron Jugulis,bug,9.952340618291089e-09
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Iron Jugulis,normal,0.00014308932685053177
2026-02,Reg F,smogon_chaos,2026-03-18T19:07:46.741955,Iron Jugulis,fighting,3.3110519787049597e-07
