date,regulation,source,ingested_at,pokemon_name,item_name,usage_raw
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,mentalherb,0.04607483417345626
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,safetygoggles,0.06636493222386447
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,grassyseed,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,focussash,0.0007990150436663068
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,assaultvest,9.825226446880109e-07
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,powerherb,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,flameorb,2.7274084333228643e-06
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,airballoon,0.00013276074669643645
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,nothing,0.00030715379051854397
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,ejectbutton,0.014007891092847835
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,chestoberry,1.2092527477802761e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,stickybarb,5.251006551798554e-08
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,clearamulet,2.876353137576393e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,weaknesspolicy,3.654121960572354e-08
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,covertcloak,0.007014349931699915
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,heavydutyboots,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,toxicorb,0.0015739231347778326
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,salacberry,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,lightclay,0.013649257854987773
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,redcard,0.004152180827000751
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,metronome,0.001530846356755211
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,powerweight,1.4828908794228823e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,laggingtail,0.011578527978259923
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,iapapaberry,0.004344902662286321
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Clefable,keeberry,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Vikavolt,mentalherb,0.006164620292550882
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Vikavolt,lifeorb,0.0896870360390572
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Vikavolt,covertcloak,0.000601411236821725
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Vikavolt,shedshell,0.0005700747362974989
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Vikavolt,leftovers,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Vikavolt,ironball,3.87068782847777e-06
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Vikavolt,magnet,0.0006375660397102134
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Vikavolt,roomservice,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Vikavolt,assaultvest,0.3378555291036999
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Vikavolt,throatspray,0.0007423867466602729
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Vikavolt,choicespecs,0.20152815506077326
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Vikavolt,focussash,0.00041030143868264757
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Vikavolt,safetygoggles,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Vikavolt,sitrusberry,3.528629320415089e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Vikavolt,occaberry,0.00021476991291186076
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Vikavolt,nothing,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Vikavolt,clearamulet,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Vikavolt,choicescarf,1.3209745490239122e-06
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Vikavolt,silverpowder,6.579043611504298e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Vikavolt,wiseglasses,3.935201065485838e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Toedscruel,mentalherb,0.0005592446782556881
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Toedscruel,nothing,2.201889726105577e-09
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Toedscruel,sitrusberry,0.013377933912383844
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Toedscruel,ejectpack,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Toedscruel,focussash,0.3821194688741643
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Toedscruel,covertcloak,0.05260503228821628
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Toedscruel,choicescarf,3.603300124943587e-08
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Toedscruel,leftovers,0.13802604155927567
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Toedscruel,rockyhelmet,0.00015505605548765677
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Toedscruel,bigroot,0.00015703879471085092
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Toedscruel,yacheberry,1.557830335507937e-06
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Toedscruel,occaberry,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Toedscruel,ejectbutton,5.453551507050847e-07
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Toedscruel,safetygoggles,2.0754591413263412e-06
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Toedscruel,magoberry,1.0432094249557267e-06
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Toedscruel,roomservice,0.0003877605047355459
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Hitmonlee,focussash,0.3754528725310256
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Hitmonlee,whiteherb,0.01000742070400662
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Hitmonlee,normalgem,0.20610404152821915
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Hitmonlee,focusband,0.020150221688037706
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Hitmonlee,mentalherb,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Hitmonlee,mirrorherb,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Hitmonlee,figyberry,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Hitmonlee,weaknesspolicy,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Hitmonlee,clearamulet,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Hitmonlee,liechiberry,4.1799896877137144e-14
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Hitmonlee,grassyseed,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Hitmonlee,psychicseed,9.607870055106105e-13
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Torterra,mentalherb,7.708833571484774e-13
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Torterra,clearamulet,0.06290992520128896
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Torterra,covertcloak,0.006951187357554844
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Torterra,whiteherb,0.009788605677374496
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Torterra,sitrusberry,0.006286636078459806
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Torterra,lifeorb,0.0007281906523217696
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Torterra,mirrorherb,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Torterra,leftovers,0.5887081638304248
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Torterra,assaultvest,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Torterra,rockyhelmet,1.252719775690636e-07
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Torterra,nothing,9.366244783648447e-07
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Torterra,yacheberry,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Torterra,ejectpack,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Torterra,loadeddice,0.0011141865516144378
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Torterra,expertbelt,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Torterra,bigroot,2.6409020273232553e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Torterra,heavydutyboots,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Torterra,muscleband,0.002411421108994005
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Torterra,weaknesspolicy,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Torterra,focussash,0.007087743364823651
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Serperior,focussash,0.014141904710401998
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Serperior,leftovers,0.004067773996317581
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Serperior,covertcloak,0.01980052347671346
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Serperior,widelens,0.0034306636243085498
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Serperior,choicescarf,8.731483192064848e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Serperior,choicespecs,0.001757537146656496
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Serperior,nothing,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Serperior,assaultvest,0.00025119447297466957
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Serperior,lifeorb,0.00670230832616775
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Serperior,rockyhelmet,0.02722500353038454
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Serperior,abilityshield,5.33344368669475e-10
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Serperior,sitrusberry,0.0005015964321861688
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Serperior,miracleseed,0.4533795214595705
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Serperior,safetygoggles,1.3195569525947803e-08
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Serperior,occaberry,0.00012508972624913905
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Serperior,chopleberry,3.400269563924585e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Serperior,brightpowder,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Serperior,aguavberry,0.0011332647905461513
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Serperior,adrenalineorb,9.208226136592224e-07
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Serperior,roomservice,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Serperior,magoberry,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Serperior,ejectpack,1.6432555826284556e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Serperior,bigroot,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Serperior,clearamulet,0.006191314387829605
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Latios,choicescarf,0.09327165719079245
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Latios,covertcloak,0.022844272302590563
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Latios,souldew,0.09474795137823527
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Latios,electricseed,0.000791892803099048
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Latios,focussash,0.1901285436048462
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Latios,sitrusberry,0.00032410683678968377
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Latios,kasibberry,0.013863714669636318
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Latios,choicespecs,5.330821895022098e-10
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Latios,lifeorb,0.017577425820384407
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Latios,lightclay,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Latios,expertbelt,0.11824822194620538
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Latios,colburberry,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Latios,assaultvest,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Latios,mindplate,1.994621134926433e-11
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Latios,quickclaw,3.785860513971784e-14
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Latios,mentalherb,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Latios,roseliberry,0.005440907472554712
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Latios,shellbell,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Latios,leftovers,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Articuno-Galar,choicescarf,0.000685801290672694
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Articuno-Galar,adrenalineorb,0.009080313195609424
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Articuno-Galar,covertcloak,0.0003855694160875278
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Articuno-Galar,wiseglasses,3.3114153610180885e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Articuno-Galar,assaultvest,3.809250452552204e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Articuno-Galar,lifeorb,0.04792888751621582
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Articuno-Galar,rockyhelmet,2.345457179586674e-07
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Articuno-Galar,choicespecs,0.004257345386026734
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Articuno-Galar,mindplate,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Articuno-Galar,sitrusberry,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Articuno-Galar,safetygoggles,0.44174636879477336
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Articuno-Galar,psychicseed,1.2536942047836064e-06
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Articuno-Galar,weaknesspolicy,0.009122332644669495
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Articuno-Galar,focussash,0.012762819472211195
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Articuno-Galar,electricseed,6.327013565066153e-06
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Articuno-Galar,expertbelt,3.5598553871363237e-07
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Articuno-Galar,spelltag,1.1546319456101628e-14
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Articuno-Galar,leftovers,0.0021272934531428866
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Articuno-Galar,clearamulet,4.461549218959249e-08
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Articuno-Galar,colburberry,6.407805555264101e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Articuno-Galar,nothing,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Articuno-Galar,choiceband,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Articuno-Galar,mentalherb,5.094706495567536e-08
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Articuno-Galar,flameorb,0.0006183745282754005
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,mysticwater,4.76824302264589e-10
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,leftovers,0.02560540736329797
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,sitrusberry,3.980008699278059e-07
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,whiteherb,0.10808220245330197
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,covertcloak,7.700405694310852e-06
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,choiceband,0.0006369484427294902
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,assaultvest,0.36745392712726377
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,weaknesspolicy,8.842502720624035e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,rockyhelmet,0.012298451450432346
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,nevermeltice,4.082008417671812e-06
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,abilityshield,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,lifeorb,0.00012207065160374508
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,heavydutyboots,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,mentalherb,7.613406960699232e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,nothing,0.017536433880798563
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,damprock,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,choicescarf,2.414170492959222e-07
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,splashplate,1.7248013849668897e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,safetygoggles,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,razorclaw,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,widelens,4.0709796768068074e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,shellbell,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,powerherb,7.028867026359631e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,muscleband,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,chestoberry,3.720293122455587e-07
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,kingsrock,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,electricseed,9.223631301513713e-07
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,ejectpack,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Blastoise,blunderpolicy,1.0675914596802727e-09
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Lilligant,focussash,0.2808182296894063
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Lilligant,leftovers,0.13639638790106884
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Lilligant,lifeorb,0.0017826913178494719
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Lilligant,widelens,0.15733858366579473
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Lilligant,sitrusberry,1.2036503294066137e-08
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Lilligant,nothing,2.736213893239636e-07
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Lilligant,choicescarf,5.648147706704965e-06
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Lilligant,covertcloak,0.0010106216736416318
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Lilligant,mentalherb,0.00041524548161187
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Lilligant,ejectpack,2.8965604831343583e-06
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Lilligant,assaultvest,4.116328969516747e-06
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Lilligant,meadowplate,1.2318623288098962e-07
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Lilligant,expertbelt,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Lilligant,choicespecs,1.1226519713858352e-11
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Lilligant,miracleseed,0.007188370536856781
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Lilligant,powerherb,2.701672219274087e-12
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Lilligant,salacberry,6.090157378402239e-09
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,sitrusberry,0.13131115404358784
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,assaultvest,0.08683296094630644
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,charcoal,2.508548924140541e-13
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,abilityshield,1.9531463579802733e-07
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,electricseed,0.00010574458730794323
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,safetygoggles,0.08171753340837962
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,choicescarf,0.01985330631762483
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,rockyhelmet,0.009142042484450053
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,focussash,6.986537153513828e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,heatrock,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,choiceband,0.0005819013641100712
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,leftovers,0.073181272269986
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,figyberry,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,nothing,5.111567805410333e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,expertbelt,0.0010225746091278576
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,shucaberry,8.461538552828607e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,clearamulet,0.025804531414047094
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,rowapberry,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,mentalherb,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,airballoon,0.011934829121640456
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,throatspray,4.232800923825719e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,shellbell,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,flameorb,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,covertcloak,0.008559043859985849
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,ejectbutton,1.4088618431773448e-05
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,magoberry,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,lifeorb,0.08130038507108422
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,heavydutyboots,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,passhoberry,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,redcard,6.43650761023018e-08
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,ejectpack,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,lumberry,0.0
2026-02,Reg I,smogon_chaos,2026-03-18T19:08:03.167675,Arcanine,weaknesspolicy,6.180691847212927e-09
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Incineroar,sitrusberry,80.57596646231542
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Incineroar,safetygoggles,389.15963763665275
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Incineroar,assaultvest,594.1321435021538
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Incineroar,rockyhelmet,406.5098003069725
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Incineroar,figyberry,0.3647206750530724
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Incineroar,choicespecs,0.01147725490579321
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Incineroar,zoomlens,0.03273434589031865
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Incineroar,covertcloak,144.15957954943315
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Incineroar,passhoberry,0.005033700192689172
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Incineroar,magoberry,1.0947263974469175
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Incineroar,chopleberry,20.479421457936215
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Incineroar,ejectbutton,2.06185849394017
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Incineroar,leftovers,1.4172039635785705
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Incineroar,nothing,0.11768069306148543
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Incineroar,aguavberry,1.1180682822135208
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Incineroar,weaknesspolicy,0.055737152070538254
2026-01,Reg I,smogon_chaos,2026-03-21T16:48:33.310905,Incineroar,clearamulet,5.509070128236619
